term,ngram_size,is_phrase,count_real,count_dubious,total_count,in_real,in_dubious,max_real,mean_real,stdev_real,max_dubious,mean_dubious,stdev_dubious,relevance_score
indicated he,2,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
indicated that,2,True,7,3,10,True,True,1,1.0,0.0,1,1.0,0.0,0.4
indicates that,2,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
indicating that,2,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
indication that,2,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
individual health,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
individual insurance,2,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
individual mandate,2,True,14,1,15,True,True,3,1.4,0.6633,1,1.0,0.0,0.8667
individual market,2,True,3,3,6,True,True,1,1.0,0.0,2,1.5,0.5,0.0
individuals and,2,True,13,2,15,True,True,3,1.1818,0.575,1,1.0,0.0,0.7333
individuals who,2,True,5,2,7,True,True,1,1.0,0.0,1,1.0,0.0,0.4286
industry and,2,True,14,2,16,True,True,2,1.0769,0.2665,1,1.0,0.0,0.75
industry groups,2,True,5,0,5,True,False,3,1.6667,0.9428,0,0.0,0.0,1.0
industry in,2,True,2,3,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
influence in,2,True,15,4,19,True,True,2,1.0714,0.2575,2,1.3333,0.4714,0.5789
influence of,2,True,11,4,15,True,True,1,1.0,0.0,1,1.0,0.0,0.4667
influence on,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
influence over,2,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
influence the,2,True,21,9,30,True,True,2,1.1053,0.3069,2,1.2857,0.4518,0.4
influence to,2,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
influx of,2,True,10,3,13,True,True,1,1.0,0.0,1,1.0,0.0,0.5385
inform the,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
information about,2,True,24,12,36,True,True,3,1.1429,0.4666,1,1.0,0.0,0.3333
information and,2,True,7,5,12,True,True,1,1.0,0.0,1,1.0,0.0,0.1667
information from,2,True,8,5,13,True,True,1,1.0,0.0,1,1.0,0.0,0.2308
information in,2,True,6,4,10,True,True,1,1.0,0.0,1,1.0,0.0,0.2
information on,2,True,13,8,21,True,True,2,1.0833,0.2764,2,1.1429,0.3499,0.2381
information that,2,True,8,14,22,True,True,2,1.1429,0.3499,2,1.1667,0.3727,0.2727
information the,2,True,2,3,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
information they,2,True,5,3,8,True,True,1,1.0,0.0,1,1.0,0.0,0.25
information to,2,True,9,11,20,True,True,1,1.0,0.0,2,1.1,0.3,0.1
information was,2,True,5,4,9,True,True,1,1.0,0.0,1,1.0,0.0,0.1111
information with,2,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
informed by,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
informed the,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
infrastructure and,2,True,11,0,11,True,False,2,1.1,0.3,0,0.0,0.0,1.0
infrastructure projects,2,True,9,1,10,True,True,2,1.125,0.3307,1,1.0,0.0,0.8
infrastructure spending,2,True,7,1,8,True,True,2,1.4,0.4899,1,1.0,0.0,0.75
ingraham _cingraham,2,True,0,5,5,False,True,0,0.0,0.0,5,5.0,0.0,1.0
injured in,2,True,6,5,11,True,True,1,1.0,0.0,1,1.0,0.0,0.0909
inner circle,2,True,9,5,14,True,True,1,1.0,0.0,1,1.0,0.0,0.2857
innocent and,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
innocent people,2,True,5,7,12,True,True,1,1.0,0.0,2,1.4,0.4899,0.1667
inquiry into,2,True,7,1,8,True,True,2,1.1667,0.3727,1,1.0,0.0,0.75
inside and,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
inside the,2,True,20,19,39,True,True,3,1.1765,0.5128,3,1.3571,0.7178,0.0256
insist on,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
insist that,2,True,2,4,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
insisted on,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
insisted that,2,True,5,3,8,True,True,1,1.0,0.0,1,1.0,0.0,0.25
insistence that,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
insisting that,2,True,1,7,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
insists that,2,True,5,3,8,True,True,1,1.0,0.0,1,1.0,0.0,0.25
inspector general,2,True,17,5,22,True,True,3,1.5455,0.782,3,1.6667,0.9428,0.5455
inspired by,2,True,5,3,8,True,True,1,1.0,0.0,2,1.5,0.5,0.25
instances of,2,True,2,7,9,True,True,1,1.0,0.0,4,1.75,1.299,0.5556
instead he,2,True,2,7,9,True,True,1,1.0,0.0,1,1.0,0.0,0.5556
instead of,2,True,22,45,67,True,True,2,1.0476,0.213,2,1.0714,0.2575,0.3433
instead the,2,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
institute for,2,True,9,2,11,True,True,2,1.125,0.3307,1,1.0,0.0,0.6364
institute of,2,True,5,3,8,True,True,1,1.0,0.0,2,1.5,0.5,0.25
institute think,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
institutions and,2,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
institutions are,2,True,1,5,6,True,True,1,1.0,0.0,3,2.5,0.5,0.6667
institutions of,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
instrumental in,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
insult to,2,True,2,3,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
insurance and,2,True,5,4,9,True,True,1,1.0,0.0,1,1.0,0.0,0.1111
insurance companies,2,True,8,9,17,True,True,3,2.0,1.0,3,1.8,0.7483,0.0588
insurance company,2,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
insurance coverage,2,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
insurance market,2,True,6,2,8,True,True,2,1.2,0.4,2,2.0,0.0,0.5
insurance markets,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
insurance plans,2,True,8,1,9,True,True,2,1.1429,0.3499,1,1.0,0.0,0.7778
insurance premiums,2,True,8,4,12,True,True,1,1.0,0.0,2,1.3333,0.4714,0.3333
insurance program,2,True,16,0,16,True,False,4,1.3333,0.8498,0,0.0,0.0,1.0
insurance to,2,True,5,3,8,True,True,1,1.0,0.0,1,1.0,0.0,0.25
insurers to,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
insurgency in,2,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
insurgents attacked,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
integrity and,2,True,1,4,5,True,True,1,1.0,0.0,3,2.0,1.0,0.6
integrity of,2,True,7,3,10,True,True,1,1.0,0.0,1,1.0,0.0,0.4
integrity policy,2,True,5,0,5,True,False,3,2.5,0.5,0,0.0,0.0,1.0
intellectual property,2,True,5,1,6,True,True,3,1.6667,0.9428,1,1.0,0.0,0.6667
intelligence agencies,2,True,45,21,66,True,True,5,1.6071,1.0803,4,1.4,0.8,0.3636
intelligence agency,2,True,10,4,14,True,True,1,1.0,0.0,1,1.0,0.0,0.4286
intelligence and,2,True,13,6,19,True,True,2,1.0833,0.2764,2,1.2,0.4,0.3684
intelligence collection,2,True,0,6,6,False,True,0,0.0,0.0,5,3.0,2.0,1.0
intelligence committee,2,True,43,17,60,True,True,3,1.3438,0.5921,2,1.2143,0.4103,0.4333
intelligence committees,2,True,2,5,7,True,True,1,1.0,0.0,2,1.25,0.433,0.4286
intelligence community,2,True,4,23,27,True,True,1,1.0,0.0,5,1.5333,1.0873,0.7037
intelligence james,2,True,2,5,7,True,True,1,1.0,0.0,2,1.25,0.433,0.4286
intelligence officer,2,True,8,5,13,True,True,3,1.3333,0.7454,3,1.6667,0.9428,0.2308
intelligence officers,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
intelligence official,2,True,3,3,6,True,True,1,1.0,0.0,1,1.0,0.0,0.0
intelligence officials,2,True,15,8,23,True,True,2,1.1538,0.3608,3,1.3333,0.7454,0.3043
intelligence panel,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
intelligence report,2,True,9,1,10,True,True,4,1.8,1.1662,1,1.0,0.0,0.8
intelligence reports,2,True,4,3,7,True,True,1,1.0,0.0,2,1.5,0.5,0.1429
intelligence services,2,True,4,3,7,True,True,1,1.0,0.0,1,1.0,0.0,0.1429
intelligence the,2,True,1,6,7,True,True,1,1.0,0.0,2,1.2,0.4,0.7143
intelligence to,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
intend to,2,True,10,4,14,True,True,2,1.1111,0.3143,1,1.0,0.0,0.4286
intended to,2,True,39,12,51,True,True,2,1.0833,0.2764,2,1.0909,0.2875,0.5294
intends to,2,True,18,7,25,True,True,2,1.125,0.3307,2,1.1667,0.3727,0.44
intense pressure,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
intent to,2,True,8,1,9,True,True,2,1.1429,0.3499,1,1.0,0.0,0.7778
intention of,2,True,3,3,6,True,True,1,1.0,0.0,1,1.0,0.0,0.0
intention to,2,True,16,0,16,True,False,1,1.0,0.0,0,0.0,0.0,1.0
intercontinental ballistic,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
interest and,2,True,8,3,11,True,True,1,1.0,0.0,1,1.0,0.0,0.4545
interest in,2,True,41,13,54,True,True,2,1.0789,0.2697,2,1.1818,0.3857,0.5185
interest rates,2,True,10,0,10,True,False,3,1.4286,0.7284,0,0.0,0.0,1.0
interest to,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
interested in,2,True,13,8,21,True,True,1,1.0,0.0,2,1.3333,0.4714,0.2381
interests and,2,True,6,3,9,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
interests in,2,True,13,4,17,True,True,1,1.0,0.0,2,1.3333,0.4714,0.5294
interests of,2,True,7,5,12,True,True,1,1.0,0.0,1,1.0,0.0,0.1667
interests the,2,True,7,3,10,True,True,2,1.1667,0.3727,1,1.0,0.0,0.4
interfax news,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
interfere in,2,True,10,3,13,True,True,2,1.25,0.433,1,1.0,0.0,0.5385
interfere with,2,True,12,5,17,True,True,2,1.0909,0.2875,1,1.0,0.0,0.4118
interfered in,2,True,11,3,14,True,True,1,1.0,0.0,1,1.0,0.0,0.5714
interfered with,2,True,3,3,6,True,True,2,1.5,0.5,2,1.5,0.5,0.0
interference and,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
interference in,2,True,30,15,45,True,True,2,1.1538,0.3608,2,1.1538,0.3608,0.3333
interfering in,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
interior department,2,True,7,0,7,True,False,4,3.5,0.5,0,0.0,0.0,1.0
interior minister,2,True,11,0,11,True,False,2,1.2222,0.4157,0,0.0,0.0,1.0
interior ministry,2,True,19,0,19,True,False,5,1.4615,1.0824,0,0.0,0.0,1.0
internal affairs,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
internal revenue,2,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
internal security,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
international affairs,2,True,3,4,7,True,True,1,1.0,0.0,1,1.0,0.0,0.1429
international airport,2,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
international and,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
international atomic,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
international campaign,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
international community,2,True,39,3,42,True,True,2,1.1143,0.3182,1,1.0,0.0,0.8571
international criminal,2,True,10,0,10,True,False,2,1.25,0.433,0,0.0,0.0,1.0
international criticism,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
international human,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
international law,2,True,18,6,24,True,True,4,1.2857,0.7954,3,1.5,0.866,0.5
international monetary,2,True,11,1,12,True,True,1,1.0,0.0,1,1.0,0.0,0.8333
international organizations,2,True,6,1,7,True,True,2,1.2,0.4,1,1.0,0.0,0.7143
international peace,2,True,3,4,7,True,True,1,1.0,0.0,3,2.0,1.0,0.1429
international pressure,2,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
international sanctions,2,True,10,1,11,True,True,3,1.4286,0.7284,1,1.0,0.0,0.8182
international trade,2,True,3,4,7,True,True,1,1.0,0.0,4,4.0,0.0,0.1429
international waters,2,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
internationally recognized,2,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
interpretation of,2,True,12,1,13,True,True,2,1.0909,0.2875,1,1.0,0.0,0.8462
interrogation techniques,2,True,8,0,8,True,False,4,1.6,1.2,0,0.0,0.0,1.0
intervention in,2,True,6,5,11,True,True,1,1.0,0.0,3,2.5,0.5,0.0909
interview and,2,True,0,5,5,False,True,0,0.0,0.0,1,1.0,0.0,1.0
interview in,2,True,6,3,9,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
interview on,2,True,11,8,19,True,True,1,1.0,0.0,1,1.0,0.0,0.1579
interview published,2,True,7,1,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
interview that,2,True,4,3,7,True,True,1,1.0,0.0,1,1.0,0.0,0.1429
interview the,2,True,3,6,9,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
interview to,2,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
interview with,2,True,39,39,78,True,True,2,1.0263,0.1601,3,1.1471,0.4293,0.0
interviewed by,2,True,8,3,11,True,True,2,1.1429,0.3499,1,1.0,0.0,0.4545
interviews and,2,True,2,3,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
interviews with,2,True,8,6,14,True,True,1,1.0,0.0,2,1.2,0.4,0.1429
into account,2,True,8,3,11,True,True,1,1.0,0.0,1,1.0,0.0,0.4545
into allegations,2,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
into alleged,2,True,12,3,15,True,True,1,1.0,0.0,2,1.5,0.5,0.6
into america,2,True,0,5,5,False,True,0,0.0,0.0,2,1.25,0.433,1.0
into bangladesh,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
into custody,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
into effect,2,True,26,2,28,True,True,3,1.4444,0.7617,1,1.0,0.0,0.8571
into hillary,2,True,1,6,7,True,True,1,1.0,0.0,2,1.2,0.4,0.7143
into law,2,True,17,3,20,True,True,2,1.0625,0.2421,1,1.0,0.0,0.7
into new,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
into office,2,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
into possible,2,True,9,5,14,True,True,1,1.0,0.0,1,1.0,0.0,0.2857
into question,2,True,5,6,11,True,True,1,1.0,0.0,1,1.0,0.0,0.0909
into resigning,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
into russia,2,True,5,2,7,True,True,2,1.25,0.433,1,1.0,0.0,0.4286
into russian,2,True,14,2,16,True,True,2,1.0769,0.2665,1,1.0,0.0,0.75
into syria,2,True,1,7,8,True,True,1,1.0,0.0,3,1.75,0.8292,0.75
into trump,2,True,2,5,7,True,True,1,1.0,0.0,1,1.0,0.0,0.4286
introduced by,2,True,7,2,9,True,True,1,1.0,0.0,1,1.0,0.0,0.5556
introduced in,2,True,11,0,11,True,False,1,1.0,0.0,0,0.0,0.0,1.0
introduction of,2,True,3,3,6,True,True,1,1.0,0.0,1,1.0,0.0,0.0
invasion of,2,True,5,3,8,True,True,1,1.0,0.0,1,1.0,0.0,0.25
invest in,2,True,6,2,8,True,True,1,1.0,0.0,2,2.0,0.0,0.5
invested in,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
investigate the,2,True,5,5,10,True,True,1,1.0,0.0,1,1.0,0.0,0.0
investigated and,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
investigated by,2,True,4,3,7,True,True,1,1.0,0.0,1,1.0,0.0,0.1429
investigated for,2,True,2,7,9,True,True,1,1.0,0.0,3,1.75,0.8292,0.5556
investigating possible,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
investigating the,2,True,12,4,16,True,True,1,1.0,0.0,1,1.0,0.0,0.5
investigating trump,2,True,2,3,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
investigating whether,2,True,11,1,12,True,True,1,1.0,0.0,1,1.0,0.0,0.8333
investigation after,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
investigation and,2,True,6,12,18,True,True,1,1.0,0.0,2,1.0909,0.2875,0.3333
investigation by,2,True,4,4,8,True,True,1,1.0,0.0,1,1.0,0.0,0.0
investigation has,2,True,3,4,7,True,True,1,1.0,0.0,2,1.3333,0.4714,0.1429
investigation in,2,True,5,3,8,True,True,1,1.0,0.0,2,1.5,0.5,0.25
investigation into,2,True,71,26,97,True,True,4,1.2456,0.5706,2,1.1304,0.3368,0.4639
investigation is,2,True,12,2,14,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
investigation of,2,True,12,11,23,True,True,1,1.0,0.0,2,1.2222,0.4157,0.0435
investigation on,2,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
investigation said,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
investigation that,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
investigation the,2,True,7,3,10,True,True,1,1.0,0.0,1,1.0,0.0,0.4
investigation to,2,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
investigation was,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
investigations and,2,True,2,4,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
investigations into,2,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
investigations of,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
investigators have,2,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
investigators to,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
investing in,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
investment in,2,True,20,3,23,True,True,6,1.5385,1.3368,2,1.5,0.5,0.7391
investments in,2,True,8,3,11,True,True,1,1.0,0.0,1,1.0,0.0,0.4545
investors and,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
invitation to,2,True,4,2,6,True,True,1,1.0,0.0,2,2.0,0.0,0.3333
invited to,2,True,5,2,7,True,True,1,1.0,0.0,1,1.0,0.0,0.4286
involved in,2,True,54,30,84,True,True,5,1.1739,0.636,3,1.25,0.5951,0.2857
involved with,2,True,3,3,6,True,True,1,1.0,0.0,1,1.0,0.0,0.0
involvement in,2,True,20,8,28,True,True,1,1.0,0.0,2,1.1429,0.3499,0.4286
involvement of,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
involving the,2,True,9,4,13,True,True,1,1.0,0.0,1,1.0,0.0,0.3846
ipsos poll,2,True,5,0,5,True,False,2,1.6667,0.4714,0,0.0,0.0,1.0
iran aligned,2,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran allied,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran and,2,True,77,6,83,True,True,4,1.4528,0.7907,2,1.2,0.4,0.8554
iran as,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran backed,2,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
iran but,2,True,5,1,6,True,True,2,1.25,0.433,1,1.0,0.0,0.6667
iran compliance,2,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
iran destabilizing,2,True,6,1,7,True,True,2,1.2,0.4,1,1.0,0.0,0.7143
iran for,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
iran foreign,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran has,2,True,12,3,15,True,True,3,1.2,0.6,1,1.0,0.0,0.6
iran in,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
iran iraq,2,True,13,1,14,True,True,1,1.0,0.0,1,1.0,0.0,0.8571
iran is,2,True,19,0,19,True,False,2,1.1875,0.3903,0,0.0,0.0,1.0
iran libya,2,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran nuclear,2,True,18,4,22,True,True,4,1.5,0.866,2,1.3333,0.4714,0.6364
iran on,2,True,8,2,10,True,True,2,1.1429,0.3499,1,1.0,0.0,0.6
iran revolutionary,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran said,2,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran supreme,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran that,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iran the,2,True,9,1,10,True,True,1,1.0,0.0,1,1.0,0.0,0.8
iran to,2,True,12,0,12,True,False,2,1.2,0.4,0,0.0,0.0,1.0
iran was,2,True,9,0,9,True,False,2,1.125,0.3307,0,0.0,0.0,1.0
iran will,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iranian backed,2,True,12,0,12,True,False,3,1.3333,0.6667,0,0.0,0.0,1.0
iranian british,2,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
iranian foreign,2,True,6,1,7,True,True,2,1.2,0.4,1,1.0,0.0,0.7143
iranian media,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
iranian regime,2,True,5,0,5,True,False,3,1.6667,0.9428,0,0.0,0.0,1.0
iranian state,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iraq and,2,True,34,9,43,True,True,2,1.0968,0.2957,3,1.5,0.7638,0.5814
iraq in,2,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
iraq iran,2,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
iraq kurdistan,2,True,9,0,9,True,False,2,1.2857,0.4518,0,0.0,0.0,1.0
iraq libya,2,True,10,0,10,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iraq to,2,True,11,2,13,True,True,2,1.375,0.4841,1,1.0,0.0,0.6923
iraq would,2,True,5,0,5,True,False,3,1.6667,0.9428,0,0.0,0.0,1.0
iraqi and,2,True,9,1,10,True,True,3,1.2857,0.6999,1,1.0,0.0,0.8
iraqi border,2,True,5,1,6,True,True,2,1.25,0.433,1,1.0,0.0,0.6667
iraqi forces,2,True,15,1,16,True,True,5,1.875,1.3636,1,1.0,0.0,0.875
iraqi government,2,True,18,1,19,True,True,4,1.6364,0.9791,1,1.0,0.0,0.8947
iraqi kurdish,2,True,11,0,11,True,False,2,1.2222,0.4157,0,0.0,0.0,1.0
iraqi kurdistan,2,True,15,0,15,True,False,6,3.0,1.7889,0,0.0,0.0,1.0
iraqi kurds,2,True,8,0,8,True,False,3,1.3333,0.7454,0,0.0,0.0,1.0
iraqi prime,2,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
ireland after,2,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
ireland and,2,True,19,1,20,True,True,3,1.2667,0.5735,1,1.0,0.0,0.9
ireland democratic,2,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
ireland in,2,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
ireland is,2,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
ireland to,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
ireland which,2,True,7,0,7,True,False,2,1.1667,0.3727,0,0.0,0.0,1.0
irish foreign,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
irish government,2,True,9,0,9,True,False,4,2.25,1.299,0,0.0,0.0,1.0
irish nationalists,2,True,5,0,5,True,False,2,1.6667,0.4714,0,0.0,0.0,1.0
irish prime,2,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
iron ore,2,True,5,0,5,True,False,2,1.6667,0.4714,0,0.0,0.0,1.0
is absolutely,2,True,2,9,11,True,True,1,1.0,0.0,2,1.125,0.3307,0.6364
is accused,2,True,6,5,11,True,True,1,1.0,0.0,2,1.25,0.433,0.0909
is actually,2,True,2,13,15,True,True,1,1.0,0.0,1,1.0,0.0,0.7333
is aimed,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
is allowed,2,True,6,3,9,True,True,2,1.2,0.4,2,1.5,0.5,0.3333
is apparently,2,True,0,8,8,False,True,0,0.0,0.0,1,1.0,0.0,1.0
is asking,2,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
is backed,2,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
is bad,2,True,5,6,11,True,True,2,1.25,0.433,1,1.0,0.0,0.0909
is based,2,True,9,7,16,True,True,1,1.0,0.0,1,1.0,0.0,0.125
is believed,2,True,10,3,13,True,True,1,1.0,0.0,1,1.0,0.0,0.5385
is big,2,True,4,6,10,True,True,1,1.0,0.0,1,1.0,0.0,0.2
is called,2,True,1,6,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
is calling,2,True,2,3,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
is capable,2,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
is causing,2,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
is central,2,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
is certainly,2,True,6,4,10,True,True,1,1.0,0.0,1,1.0,0.0,0.2
is charged,2,True,2,4,6,True,True,1,1.0,0.0,2,1.3333,0.4714,0.3333
is clear,2,True,8,10,18,True,True,1,1.0,0.0,2,1.1111,0.3143,0.1111
is clearly,2,True,3,18,21,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
is close,2,True,5,2,7,True,True,1,1.0,0.0,1,1.0,0.0,0.4286
is coming,2,True,1,7,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
is committed,2,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
is complete,2,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
is completely,2,True,3,5,8,True,True,2,1.5,0.5,1,1.0,0.0,0.25
is complying,2,True,6,1,7,True,True,2,1.2,0.4,1,1.0,0.0,0.7143
is concerned,2,True,10,2,12,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
is conducting,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
is conservative,2,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
